dishes,1
frankfurter,4.3
seasonal products,3.2
female sanitary products,2.3
artif. sweetener,1.2
specialty fat,2.7
mustard,3.2
baby cosmetics,2
tidbits,2.5
semi-finished bread,4.7
ready soups,2.2
bottled water,4.3
specialty chocolate,4.9
herbs,1.8
make up remover,4.1
processed cheese,3
misc. beverages,1.4
pastry,2.4
turkey,4.9
cooking chocolate,2.8
instant coffee,2.8
other vegetables,2.6
candy,1.4
hard cheese,2.1
flower (seeds),1.6
frozen meals,2.4
softener,2.1
Instant food products,3.6
nuts/prunes,4
bags,2.7
cereals,1.8
baking powder,4.6
salt,3.2
dental care,3.7
flower soil/fertilizer,2
vinegar,1.5
cream,2
rice,2.3
specialty bar,4.4
pork,2.4
packaged fruit/vegetables,2.5
cling film/bags,2.2
honey,2
light bulbs,2.9
kitchen utensil,2.8
salty snack,2.7
berries,1.1
whipped/sour cream,3.4
zwieback,4
canned vegetables,3.3
photo/film,1.2
domestic eggs,3.7
cream cheese,2.9
skin care,2.9
rum,2.2
whisky,2.6
preservation products,1.6
whole milk,4.1
beverages,1.8
frozen chicken,2.4
curd,1.5
newspapers,3
frozen potato products,2
potato products,3
salad dressing,2.7
roll products ,1.8
mayonnaise,4.2
liqueur,2.5
meat spreads,1.5
butter,1.6
white bread,2.9
popcorn,2
house keeping products,1.2
pet care,4.1
syrup,2.5
tea,1.2
margarine,3.3
tropical fruit,2.1
UHT-milk,1.5
sugar,2.1
brown bread,1.4
hygiene articles,2.5
cake bar,2.5
roll products,2.1
citrus fruit,3
oil,4.6
ice cream,3.5
frozen vegetables,3.6
onions,3.1
canned fruit,3.1
detergent,2.3
sweet spreads,2.9
frozen fish,2.8
cleaner,4.4
soap,3.8
ketchup,2.8
root vegetables,3.5
waffles,2.7
napkins,4.9
candles,4.5
sliced cheese,3.1
pasta,2.6
liver loaf,2.4
jam,2.5
bathroom cleaner,2.1
chewing gum,4.8
yogurt,3.4
condensed milk,1.1
fruit/vegetable juice,2.8
prosecco,2.9
liquor,3.1
bottled beer,1.1
liquor (appetizer),1
butter milk,4.9
beef,1.6
spread cheese,2.9
specialty vegetables,1
coffee,2.3
frozen dessert,1.5
canned beer,2.7
shopping bags,3.9
organic sausage,3.9
chicken,2.6
chocolate marshmallow,1.7
curd cheese,2.8
meat,4.2
rubbing alcohol,1.2
hair spray,2.1
decalcifier,4.8
pudding powder,3.3
cream cheese ,2.5
abrasive cleaner,1.4
chocolate,1.5
white wine,1.2
long life bakery product,1.9
sausage,1.3
dessert,3.7
ham,3.4
specialty cheese,2.1
kitchen towels,2.9
pip fruit,2.8
rolls/buns,3.4
soda,3.5
hamburger meat,1.5
fish,3.1
finished products,2
cookware,2.1
baby food,3.7
spices,4.5
cat food,4.5
male cosmetics,2.8
soft cheese,4.2
toilet cleaner,2.7
canned fish,2.8
red/blush wine,3.8
cocoa drinks,2
dog food,4.6
dish cleaner,3
sauces,3.8
brandy,2.7
pot plants,4.9
nut snack,4.6
frozen fruits,2.5
flour,3.8
pickled vegetables,2.5
grapes,4.7
snack products,3
soups,3.5
organic products,2.9
sparkling wine,3.6
sound storage medium,1.6
